name,prediction_isobutane
LOZSUQ_clean-(id_179328),1.5357188
ARINOF_clean-(id_174169),2.0444908
HUCWUZ_clean-(id_177463),3.1397083
MAGNEQ01_clean-(id_179467),4.085901
GEYFIB_clean-(id_185486),7.2850585
VEQBOJ_charged-(id_183593),0.7399103
SOPLAM_clean-(id_182430),7.2417464
VOGTIV_clean_h-(id_183717),6.0934873
LEYPAI_clean-(id_179187),2.5933392
YUFLIW_clean-(id_185404),6.734776
BEPREV01_clean-(id_185258),6.526267
SARHEA_clean-(id_182215),4.934262
WEVRUK_clean-(id_184071),2.563867
LAXCUK_clean-(id_179090),5.411449
OJIWAG_clean-(id_180530),3.2101688
SOMSIY_clean-(id_182421),3.9155712
MAGNEQ_clean-(id_179466),4.061521
MODMIB_clean-(id_179773),3.0868766
KAGVUL_clean-(id_178533),1.3361628
UDUMIP_clean-(id_182987),3.499979
BIXYEO_clean-(id_174574),1.0197185
VIPYOK_clean-(id_183646),1.7462683
IJAPIU_clean-(id_177801),7.557904
AJOTEY_clean-(id_174023),4.016441
OZASOZ_clean-(id_180866),7.3531947
TEVHEJ_clean-(id_182692),6.3478246
LEVPAF_clean-(id_179177),6.415669
KIFKEQ_clean-(id_178689),4.2559333
DIKJUD_clean-(id_175463),2.3695815
ja202154j_si_003_clean-(id_178198),5.8727427
ZARLIP_clean-(id_184983),6.176172
COTXOA_clean-(id_175131),2.9590116
PASTOU_clean-(id_180945),1.2321342
ELIKAM_clean-(id_175879),2.385207
QUQFIS_clean-(id_181645),7.151261
CEZFIY_clean-(id_174882),2.1947765
ETIYEN_clean-(id_176082),2.371109
DUNXUH_clean-(id_175613),3.6902084
DUNXUH06_clean-(id_175618),3.6985006
YUKKAR_clean-(id_184966),2.9867396
IBATEM_clean-(id_177580),1.1035904
HOKLIE_clean-(id_177398),2.2424788
LAGPAM_clean-(id_178984),2.3620815
YEDKUO_clean-(id_185554),6.495769
LEDLEN_clean-(id_179120),5.7017694
ZARPUF_clean-(id_184985),3.0885656
PUYHOI_clean-(id_181290),1.756879
QOZPIG_clean-(id_181599),2.8867624
LEVYOC_clean-(id_179179),1.4830658
VECZAG_clean-(id_183523),3.3192909
CAXWEF_clean-(id_174801),4.8175225
XUNHAQ_clean-(id_184859),3.1798515
WEVQOD_clean-(id_184068),2.1422055
QOWLEU_clean_h-(id_181578),1.9219873
YAGHAS_clean-(id_185632),1.78707
UMOYOM17_clean-(id_183213),7.0777287
OTAWIR_clean-(id_180771),7.601704
LAGVOG_clean-(id_178991),6.4884105
VEHKIE_SL-(id_185105),6.4173784
SARPIL_clean-(id_182220),6.919819
HUXWAY_clean-(id_177541),2.1285474
LIJNOJ_clean-(id_179221),1.2821386
YUXLIN_clean-(id_185297),5.3379393
IXUQOJ_clean-(id_178091),1.6981012
KACKIL_clean-(id_178525),5.4398937
BOJCIN_clean-(id_174599),1.8293053
LUSHOX04_clean-(id_179403),3.7577496
TOFQEM_clean-(id_182788),2.5696077
FASHOX_clean-(id_176269),1.1654894
KOSKIO01_clean-(id_178821),4.789479
RUBGUS_clean-(id_182014),1.9793018
PIWSEV_clean-(id_181105),6.3762145
CAXWAB_clean-(id_174800),4.78331
JOFKIA01_clean-(id_178408),2.6843457
WEVQUJ_clean-(id_184070),2.179814
CAXWIJ_clean-(id_174802),4.8407674
VUKTEC_clean-(id_183808),1.7419392
FAKLOU_clean-(id_176214),6.4118676
LONWIW_clean-(id_179302),6.4658637
ODIMAQ_clean-(id_180450),2.651744
EBOXEA_clean-(id_175706),1.946931
ic034943jsi20030807_040506_clean-(id_177602),1.2680293
DUNXUH12_clean-(id_175619),3.6786897
JUGQIN_clean-(id_178473),4.8776627
ZESFUY_clean-(id_185023),6.68798
BIXXIR_clean-(id_174573),0.9730706
LARNIE_clean-(id_179042),1.7937541
RUWXEN_clean-(id_182106),2.4029891
BANMAG_clean-(id_174396),3.0436912
UMEKAA_clean-(id_183134),7.0359244
MORZID_clean-(id_179812),1.5766417
DUZPUL_clean-(id_175663),6.718238
DUNXUH03_clean-(id_185208),3.6840882
ILAGUY_charged-(id_177854),0.5456089
IGUCEU_clean-(id_177781),0.82456577
MISQIQ02_clean-(id_179722),1.2882612
cm503311x_alf300K_clean-(id_175029),5.2673774
ECOLOX_clean-(id_175738),1.1557546
LAHYOL_clean-(id_178997),1.6991258
NAVJAW01_clean-(id_180027),4.6746097
ATEJOA_clean-(id_174215),1.3824481
HURGUX01_clean-(id_177520),1.6977897
DUKNII_clean-(id_175606),1.3533167
AMOYOR_clean-(id_174089),1.6442305
KUMGIK_clean-(id_178890),2.799259
REGMOH_clean-(id_181810),1.6515051
DUNXUH04_clean-(id_175616),3.6893032
ZAGHAT_clean-(id_185678),2.0959158
PUGPEO_clean-(id_181228),4.9654236
ic8004536-file004_clean-(id_177689),2.7327929
HOVGEG_clean-(id_177421),0.9787203
MODNAU_charged-(id_179776),1.4767668
XOTGUI_clean-(id_184762),2.7049627
LIDSEY01_clean-(id_179206),3.468685
LEZMIN_clean-(id_179195),1.6517321
CAXVUU_clean-(id_174799),4.8089595
UDUMIP02_clean-(id_182988),3.4434612
MAXFIA_charged-(id_179587),2.763461
ZEVXAB_clean-(id_185742),7.0020876
PEJPIF_charged-(id_180993),3.0142612
TARWAK_clean-(id_182612),1.2034558
LEGGEK_clean-(id_179125),1.9065136
MOLQEL_clean-(id_179798),6.594168
COSMII_clean-(id_175124),6.979193
IJAPOA_clean-(id_177802),7.324178
DUNXUH13_clean-(id_175620),3.6850553
MURCIL_clean-(id_179892),2.1122
UDUMIP03_clean-(id_182989),3.4390142
YARBIE_clean-(id_185724),1.5713054
LAPNEY_clean-(id_179031),3.8249931
HOMRIL_clean-(id_177400),5.366051
PUVJOG_clean-(id_181275),3.8736746
MAFLUD_clean-(id_179456),3.9143023
XOTHAP_clean-(id_184763),3.2118485
YUSWEQ_clean-(id_185178),2.426567
OHAQAR_clean-(id_185550),6.441735
DIYKED_clean-(id_175501),1.0120336
cm503311x_alf225K_clean-(id_175025),5.14378
REJLAU_clean-(id_181826),1.3641391
YOGKOW_clean-(id_185418),5.975554
SONTAR_manual-(id_182422),5.5976267
XEHDEV_clean-(id_184560),5.552198
LABPOW_clean-(id_178938),0.91404
IFENOY_clean-(id_177739),1.01221
YARDIG_clean-(id_184892),3.6478148
XUNGOD_clean-(id_184857),2.693458
OQETEK_clean-(id_180687),6.293679
LUJPUC_clean-(id_179365),2.8824525
DUNXUH14_clean-(id_175621),3.6867785
MAXHOJ01_clean-(id_179592),1.2288002
XAKZOZ_clean-(id_184429),5.835552
LURLOB_clean-(id_179395),5.019885
VEQCEA_charged-(id_183596),0.8370931
YOFGOR_clean-(id_185455),1.9898819
KOSKAG_clean-(id_178818),4.77255
SAQQAD_clean-(id_182205),6.4527984
YAWBAC_clean-(id_185472),6.175215
MAXHOJ02_clean-(id_179593),1.2508323
IMUVES_clean-(id_177902),3.5718513
UYAMOY_clean-(id_183357),3.39223
DUNXUH05_clean-(id_175617),3.6868265
cm503311x_alf250K_clean-(id_175026),5.271737
TATPOV_clean-(id_182626),6.868147
EPUSUE_clean-(id_175972),2.0427182
XISLUI_clean-(id_184678),3.092236
KOSKEK_clean-(id_178819),4.75756
WEZCIO_clean-(id_184096),3.1824505
RUDQOX_clean-(id_182027),0.8749993
PORGAE_clean-(id_181184),1.2408807
OKIXIQ02_charged-(id_180583),2.024704
KOSMAI_clean-(id_178828),4.8096404
KOSJOT_clean-(id_178816),4.75716
KOSKIO_clean-(id_178820),4.78652
ASOHUL_clean-(id_174203),4.734738
AXUBOL_clean-(id_174331),4.155295
KOSJAF_clean-(id_178813),4.7761197
cm503311x_alf275K_clean-(id_175027),5.2897935
REHHIX_clean-(id_181817),5.6137786
TIZVED01_charged-(id_182779),4.4659348
ja205976v_si_004_clean-(id_178204),3.1771097
BAEDTA01_clean-(id_174370),0.5289692
RUGKOV_clean-(id_182050),6.0656796
c6ta07145g_c6ta07145g2_clean-(id_185596),2.494234
ETUXEW_clean-(id_176086),2.252205
VOVQEE_clean-(id_183753),2.7015753
KOSJUZ_clean-(id_178817),4.762026
HURGEH_clean-(id_177518),5.219538
AGONEQ_clean-(id_173996),4.8227363
NALYEG_clean-(id_179970),3.414586
MEGFIN_clean-(id_179628),5.858262
TIRLIQ_clean-(id_182754),1.6158305
KAYBUJ_clean-(id_178592),2.5390306
TIKMEH_clean-(id_182722),1.5426918
TILBOH_clean-(id_182728),3.074551
KOSLAH_clean-(id_178823),4.7520742
KIPKEB_clean-(id_178718),1.3415335
DEPSEW_clean-(id_175415),1.6905535
KOSJIN_clean-(id_178815),4.7705674
XAHWAG_clean-(id_184417),3.6586401
CUWXOJ_clean-(id_175270),2.563314
UKUPIB_clean-(id_183096),5.901749
BEPVOJ_clean-(id_174475),1.4391214
NIGFOZ_clean-(id_180141),5.1655564
LAZKUU_clean-(id_179100),3.7932723
OTAQAD_clean-(id_180766),7.254675
XAKZIT_clean-(id_184428),5.753243
AHIYOH_clean-(id_174006),1.823952
KOSJEJ_clean-(id_178814),4.754806
KOSLIP_clean-(id_178825),4.738973
MEJQEZ_clean-(id_179632),2.0848489
JORLEJ_clean-(id_178442),6.6341996
DUNXUH02_clean-(id_175615),3.694711
LABPOV_clean-(id_178937),0.6898419
NASREH_clean-(id_180011),7.256552
LUFNAC_clean-(id_179353),4.0449924
WEMDID_clean-(id_184042),3.112339
EQERIC_clean-(id_175979),3.3086698
VIXCUB_clean-(id_183678),4.6520033
CIXCOC_clean-(id_174995),0.7895994
ja507971r_si_004_clean-(id_185719),1.4405891
UVOTOQ_clean-(id_183313),5.798921
LAMFIO_clean-(id_179015),0.99126506
VUKRUQ_clean-(id_183803),6.497839
ESAROH_clean-(id_176021),1.3355507
EWASIG01_clean-(id_176112),6.264924
WOVDES_clean-(id_184263),1.6416398
DUWFOS_clean-(id_175641),1.2044305
DEJJIN_clean-(id_175405),4.3262396
RAXBOJ_clean-(id_181770),1.3677837
NUVWIL_clean-(id_180364),3.1780083
MURCOR_clean-(id_179893),1.7789701
ILOWAI_clean-(id_177877),2.8622599
ABETAE_clean-(id_173871),1.1470748
PIZRUN_clean-(id_181122),2.559434
ALONEV_clean-(id_174058),2.554851
IHAJEH_clean-(id_177787),3.2698007
OYOSAX_clean-(id_180863),2.152432
IBASUB_clean-(id_177579),1.1012663
VEDDIT_charged-(id_183526),1.8116858
TURFET_clean-(id_182919),3.3970268
VEQBUP_charged-(id_183594),0.7976093
IBIYOI_ion_b-(id_177589),0.8142014
ic7025158-file001_clean-(id_177687),3.0101647
YIWBEN_clean-(id_185568),3.6726503
XEDPON_clean-(id_184547),3.8745286
cm503311x_alf325K_clean-(id_175030),5.2503614
VULKOD_clean-(id_183817),1.7295624
ZOMNEW_clean-(id_185244),3.1071086
WUYXUL_clean-(id_184369),6.536219
ONIXOZ_clean-(id_180645),6.328795
NEYZAU_clean-(id_180117),4.6842
VAGTAB_clean-(id_183409),1.4407531
KOSLUB_clean-(id_178827),4.8055778
XAKZEP_clean-(id_184427),5.554828
ECUGEQ_clean-(id_185142),2.0866199
CUXJAI_clean-(id_175279),5.0706925
NUWVIM_clean-(id_180371),1.6582803
UXABOL_clean-(id_183332),1.1721244
LABPEM_clean-(id_178935),0.6811534
ja506357n_si_002_clean-(id_178248),1.8191868
EGEHOO_charged-(id_175802),3.6901455
FEFDAX_clean-(id_176330),6.558691
OTABES_clean-(id_180764),7.196625
SEZPIY_clean-(id_182314),1.6717511
CODNAM_clean-(id_175073),1.9602581
YAVSOG_clean-(id_185484),1.1940384
EFIMOV_clean-(id_175786),1.4450659
EHODOV_SL-(id_185623),3.6392674
SONTIZ_clean-(id_182424),5.0194798
SITTUM_clean-(id_182351),1.1241472
TEZKAM_clean-(id_182704),2.7751417
KOSKUA_clean-(id_178822),4.803413
VAGTUU_clean-(id_183410),3.061886
XOMJOY_clean-(id_184739),2.400401
j.inoche.2015.01.025_INC05862-mmc2_clean-(id_178175),3.013341
JUGQOT_clean-(id_178474),4.7331533
UTOCAJ_clean-(id_183289),3.2091918
SOHMOS_clean-(id_182397),0.93622446
ABAYIO_clean-(id_173867),4.840221
SAQQEH_clean-(id_182206),6.348065
WEVQIX_clean-(id_184067),2.3956022
EBEXIU02_clean-(id_175685),1.2170798
REKZIR_clean-(id_181832),0.5978554
KOSLEL_clean-(id_178824),4.751732
NEDWEA_clean-(id_180058),6.558409
MUTVUT_clean-(id_179904),0.9279256
WAMRIN02_clean-(id_183910),4.73171
AWAHEM_clean-(id_174288),2.1864228
XEKJON_clean-(id_184585),2.095945
EZOFUV_clean-(id_176179),6.2893434
KIPKAX_clean-(id_178717),1.1250972
COQGAS_clean-(id_175114),2.918407
CUVTUJ_clean-(id_175257),4.7076373
KOSLOV_clean-(id_178826),4.776136
BUWMEN_clean-(id_174694),5.4244103
CUKXIR_clean-(id_175201),2.156365
NIRGAY_clean-(id_180206),6.5158987
XACZEH_clean-(id_184384),2.9113002
PUMGIP_clean-(id_181240),2.4239955
ABESUX_clean-(id_173870),1.124853
KIFJIT_charged-(id_178687),1.3511113
NAVJAW_clean-(id_180026),4.763911
NIGGAM_clean-(id_180143),5.035569
NEJRUR_clean-(id_180070),2.561243
SEFVAC_clean-(id_182238),6.412908
XOMJUE_clean-(id_184740),2.3433216
ZIQVAY_clean-(id_185491),1.8014613
WUTBIW_clean-(id_184344),1.1503125
NUCPIM_clean-(id_180314),4.505672
NELVEG_clean-(id_180078),1.4314275
NESVEO_charged-(id_180092),6.290974
WEMDOJ_clean-(id_184043),2.9401872
OKITAE_clean-(id_180565),0.7383398
MAXHOJ_clean-(id_179591),1.1363722
IYALUR_clean-(id_178104),0.7549998
TAKTIL_clean-(id_182583),3.5268757
DUNXUH21_clean-(id_175623),3.6934958
NIGFIT_clean-(id_180140),5.0372686
COTXIU_clean-(id_175130),3.0393493
OKIWUB_charged-(id_180578),2.0676637
WUNTIJ_clean-(id_184322),2.498736
UTADIE_clean-(id_183281),2.8085027
WOPWOO_clean-(id_184249),0.95962524
SADMUH_SL-(id_185237),5.1317663
UXABUR_clean-(id_183333),0.42518184
DUTKAG_clean-(id_175637),6.3603263
JUSKAL_clean-(id_178500),1.2818722
MUKQUG_clean-(id_179868),7.3251953
FIFPAM01_clean-(id_176412),3.5680788
SAQQIL_clean-(id_182207),6.294355
ic403175w_si_002_clean-(id_177642),0.61806095
FEYJOJ_clean-(id_176385),6.4407487
IYITOB_clean-(id_178116),4.225067
NASRIL_clean-(id_180012),7.0353346
c5ta10401g_c5ta10401g2_clean-(id_185064),6.01625
LAZXOB_clean-(id_179106),4.5804033
KUKPUD_clean-(id_178877),4.2277236
BEPNUH_clean-(id_174466),3.3355756
MEXJAC_clean-(id_179650),2.64289
WUTKIG_clean-(id_184349),4.4902244
ETUWEW_clean-(id_176083),2.899419
VILXOE_clean-(id_183640),2.4900486
c4ra13058h_c4ra13058h2_clean-(id_174702),2.5047772
SOKWUM_clean-(id_182414),3.3069696
RUZDAS_clean-(id_182127),3.0737693
JUMCOL_clean-(id_178483),5.2691293
JAVNIE_clean-(id_178344),6.3076997
PEGCEL_clean-(id_180974),1.7752699
XUWKEH_clean-(id_185206),2.016841
EDOMAM_clean-(id_175765),6.83323
RUBTAK01_SL-(id_185485),3.8578584
cm503311x_alf425K_clean-(id_175035),5.1974196
OSAVUA_clean-(id_180742),5.96154
OPOBIF_clean-(id_180668),1.1440548
DOYBUQ_clean-(id_175574),1.4299939
VEMMAC_clean-(id_183585),6.3387656
LAGWEX_clean_h-(id_178992),3.34559
UWUKII_clean-(id_183330),5.8112235
COXXIX_clean-(id_175154),1.991695
VAQSEO_clean-(id_183470),0.78532696
TETZID_clean-(id_182691),1.8122107
YOYVOZ01_clean-(id_185424),1.6325244
KINQAB_clean-(id_178710),1.7227503
QUSQIG_clean-(id_181670),1.6475428
MISQIQ04_clean-(id_179724),1.2798988
UKUCAF_clean-(id_183089),2.8879566
PIZQUM_clean-(id_181120),2.5685883
FAKLUA_clean-(id_176215),6.380185
MAVFEV_clean-(id_179578),2.8807828
XEGKAX_clean-(id_184555),5.172674
RINSEM_clean-(id_181903),3.2391858
QAMVEH01_clean-(id_181337),4.6814294
TARWEO_clean-(id_182613),1.6357818
OKIYAJ01_clean-(id_180585),2.996796
KEJBOQ_clean_h-(id_178640),2.375903
WUYYEW_clean-(id_184371),6.429601
MAVFEV01_clean-(id_179579),2.8637838
UZEKEQ_clean-(id_183370),1.2592622
VUHJAK_clean-(id_183786),1.0234524
DUNJON_clean-(id_175612),0.81889486
DIBQIQ_clean-(id_175444),7.069841
WEMDUP_clean-(id_184044),2.8917089
YAZWOM_clean-(id_184910),1.510839
ENCDBZ_clean-(id_175935),4.232947
CEXSEE_charged-(id_174877),3.2642
TAWTAP_clean-(id_182637),1.9469872
TUPGIU_clean-(id_182911),4.231478
VIYVIK_clean-(id_183693),2.6289735
LULVOF_clean-(id_179373),1.6149995
EWUCOP_clean-(id_176122),4.0135627
OKIYAJ_charged-(id_180584),1.3815883
NAVLIG_clean-(id_180028),1.6953207
QOMSAO_clean-(id_181543),6.2258964
RIXBEG_clean-(id_181923),1.5127561
OKIVIO02_charged-(id_180573),1.6670476
VOXYUE_clean-(id_183760),1.9501199
UCABAE_clean-(id_182952),3.1116467
YUMKAU_clean-(id_185619),5.392053
TERFUT_clean-(id_182680),6.3953385
MAGBAZ_clean-(id_179460),6.1562066
ASEXED_clean-(id_174194),3.975665
DUNXUH01_clean-(id_175614),3.6927125
YEKXUJ_clean-(id_185420),5.7021785
LODTAB_clean-(id_179277),3.2253034
IFENOY02_SL-(id_185569),1.2723187
WAMRIN01_clean-(id_183909),5.3286743
RUMWUS_clean-(id_182075),3.1484652
SONTOF_clean-(id_182425),4.9374666
VURLIF_clean-(id_183843),6.265063
EWIPIL_clean-(id_176121),3.6931052
NOKLIJ_clean-(id_180281),4.6415367
MOFKUO_clean-(id_179783),6.233105
HURGUX_clean-(id_177519),1.7008122
SETQOZ_SL-(id_185842),5.115722
PUZTOV_clean-(id_181298),4.289962
ja407778a_si_003_clean-(id_178232),6.4030895
IBUDOZ_clean-(id_177598),1.4227635
WIBSAD_clean-(id_184098),4.8787384
BUVVOF_clean-(id_174685),0.8295179
LABMUZ_clean-(id_178929),1.1568507
LEJZOQ_clean-(id_179135),2.7934697
WEMFAX_clean-(id_184045),2.7974854
YICDAR_clean-(id_185633),5.3597293
LEJRIC_clean-(id_179134),4.681401
SIKGAW_clean-(id_182325),5.459706
PENNUT_clean-(id_181015),2.103489
ILIGEP_clean-(id_177865),0.78227144
REGQUR_clean-(id_181812),5.4179235
UQERIT_clean-(id_183249),3.0201917
KICXAX_clean-(id_178680),0.3671048
KOQGAA_clean-(id_178808),7.074078
WONBAD_clean-(id_184230),2.3430648
DAHNUW_clean-(id_175325),2.2152908
WEFCAN_clean-(id_184009),5.4472995
CAQCAZ_clean-(id_174774),2.5019875
VAHJIA_clean-(id_183413),2.6819496
HUCSEF_clean-(id_177461),5.848633
XALBUI_clean-(id_184435),5.5389533
XANLAA_clean-(id_184468),6.7056313
TUMROK_clean-(id_182904),2.7753832
HUFMUS_clean-(id_177482),1.3868049
UVOBUE_clean-(id_183312),1.5027441
QEWDON_clean-(id_181406),2.196136
NEDVUP_clean-(id_180056),6.2180886
WIDQEG_clean-(id_184102),5.0016875
acs.inorgchem.5b02108_ic5b02108_si_002_clean-(id_173908),3.6029012
KUJMIN_clean-(id_178869),5.324463
ROCZOA_clean-(id_181942),5.71205
TAMZUE_charged-(id_182593),1.1495479
XANLEE_clean-(id_184469),6.843844
IGIZEF_clean-(id_177773),0.9774717
AZAWAB_clean-(id_174348),2.66919
IYODAD_clean-(id_178121),4.5077524
WULQUR_clean-(id_184313),6.0283732
YEMLUY_charged-(id_184930),0.3839886
YAVZUT_clean-(id_185615),6.150863
IFEYIB_clean-(id_177754),2.5979404
DONXUB_clean-(id_175547),1.6343957
QEBGAH_clean-(id_181380),2.8664746
LEVLEF_clean-(id_179174),5.2340007
LOXBEH_clean-(id_179319),4.761266
WOPROK_clean-(id_184243),1.8655967
TEWGEJ_clean-(id_182699),2.8043194
FAHGAY_clean-(id_176201),6.3431406
SENQAE_clean-(id_182270),0.9564625
SUWQEI_clean-(id_182523),6.2777452
SETQUF_SL-(id_185363),5.101902
SUFJOU_clean-(id_182472),3.1557007
DIYTEM_clean-(id_175502),2.5352473
NORPIV_clean-(id_180301),3.1771011
TEJBOB_clean-(id_182661),2.130779
VUQKUO_clean-(id_183841),1.8989592
NEDXOL_clean-(id_180060),2.4174714
LAWFUN_clean-(id_179077),2.617048
XUJPIC_clean-(id_184822),2.9127865
BEPPAP_clean-(id_174467),3.3516512
UTULUR_SL_part-(id_185296),1.9275415
CUGYOU_clean-(id_175195),1.247475
jp102463p_si_002_clean-(id_178461),5.1792917
ECUDIR_charged-(id_175747),0.84559816
BEPMIU_clean-(id_174462),3.461806
UMOYOM16_clean-(id_183212),7.0754604
COTXEQ_clean-(id_175129),3.0388546
XAVDEF_clean_h-(id_184525),5.2223163
ic3019502_si_002_clean-(id_177624),6.6481395
LEDNEP_charged-(id_179121),0.781799
KOHDIW_clean-(id_178767),6.8057466
SETRAM_clean-(id_182296),5.2235675
IXOFUX_clean-(id_178088),5.2337923
WUNTUV_clean-(id_184324),2.594702
SEGMEW_clean-(id_182248),1.2781488
XALBIW_clean-(id_184433),5.5909925
YARYOF_clean-(id_184899),4.274346
XOFGAC_clean-(id_184710),6.0406966
WEMFEB_clean-(id_184046),2.7556477
acs.inorgchem.5b02316_ic5b02316_si_002_clean-(id_185399),5.1572976
WUNSII_charged-(id_184317),1.5172906
VEQCAW_charged-(id_183595),0.71733373
UNAGUN_clean-(id_183233),6.0508733
HOQMIL03_clean-(id_177409),2.3517787
KINNIG_clean-(id_178707),5.725199
KIJPUQ_clean-(id_178695),4.0516562
TADCOS_clean-(id_182543),3.5577357
QONKUB_clean-(id_181546),6.1866393
NIGGEQ_clean-(id_180144),4.90917
UNAGOH_clean-(id_183232),6.023412
YOYTUD_clean-(id_185102),2.1035433
XILSUI_clean-(id_184650),6.541707
OKIXIQ_charged-(id_180581),2.0762053
YARKEJ_clean-(id_184895),1.8847915
ILIGAL_clean-(id_177864),0.7826176
OFESEY_clean-(id_180474),1.1591908
NEJSAY_clean-(id_180071),2.7468445
SOTWOP_clean-(id_182443),4.7521873
JOGHEU_clean-(id_178410),3.5912836
TAQGOK_clean-(id_182607),0.75247014
CIGFEF_clean-(id_174960),2.0133564
TIVXOM_charged-(id_182768),0.7488563
UGUQOC_charged-(id_183021),2.3652644
EWASIG_clean-(id_176111),6.1311803
TASVUG_clean-(id_182616),3.7806244
BEPMAM_clean-(id_174461),5.280333
jacs.5b11034_ja5b11034_si_002_clean-(id_185833),6.9908867
QOZDOY_clean-(id_181595),2.331663
LIRVAK_charged-(id_179241),3.784753
XALBOC_clean-(id_184434),5.5425334
LAPLEW_clean-(id_179020),4.198489
NEHMET_clean-(id_180067),2.819951
JORBAV_clean-(id_178441),2.2008991
ZEDLOL_clean-(id_185770),1.5717753
NOCLUN_clean-(id_180250),4.772457
JOKYEN_clean-(id_178430),1.2753866
KEHFUA_clean-(id_178634),2.7795794
OKIWUB02_clean-(id_180580),2.4466043
IMACND_clean-(id_177890),1.1072675
EZEQUX_clean-(id_176167),2.3529658
IGEXOH_clean-(id_177768),3.6121464
ZEDZAL_clean-(id_185010),4.1716847
XIGHEB_clean-(id_184634),3.7286527
TURFAP_clean-(id_182918),2.908316
MINVOU_clean-(id_179713),4.741482
UMOYOM18_clean-(id_183214),6.82546
BIYTOU_clean-(id_174577),5.168834
ZAXQUM_charged-(id_184994),1.8524712
YUXLEJ_clean-(id_185080),5.277566
ABAYOU_clean-(id_173868),4.648561
VAGTAA_clean-(id_183407),6.2133846
YARGOP_clean-(id_185196),5.4229617
IYAKIE_clean-(id_178103),5.551359
MODNUO_ion_b-(id_179779),1.9650277
LUFNAC04_clean-(id_179357),4.2317734
PUMNOB_clean-(id_181243),2.5588183
XUVGUQ01_ion_b-(id_184863),0.55827624
JOKYIR10_clean-(id_178432),1.2661487
PEKDAM_clean-(id_180996),6.7827144
HOWPUF_clean-(id_177430),5.8185124
EXOFIH_clean-(id_176145),3.6348834
IXODUV_clean-(id_178083),5.2681623
ADAXEK_clean-(id_173945),2.7593217
KIFDIM_clean-(id_178686),4.439451
XUYXAR_clean-(id_184867),1.251198
JOKYAJ_clean-(id_178428),1.2977583
BEFLUV_clean-(id_174437),2.1495962
ADOGEH_clean-(id_173960),5.6736646
KOQLUZ_clean-(id_178810),0.75581
RUBTAK02_SL-(id_185230),3.8437843
OKIXIQ01_charged-(id_180582),1.9590799
LUZBOY_clean-(id_179441),5.231686
BACGAQ_clean-(id_174360),2.3593144
VUSQIK_charged-(id_183853),0.53610075
AVUCEA_clean-(id_174281),6.0739985
NIGFUF_clean-(id_180142),5.023475
WEMFIF_clean-(id_184047),2.6814718
ZEDZAL01_clean-(id_185754),4.222916
EKOKIA_clean-(id_175861),2.559667
c6cc00589f_c6cc00589f2_clean-(id_185548),5.53466
UZOBAN_clean-(id_183375),6.3217306
KEFWID_clean-(id_178626),1.6622735
NOFDUI_clean-(id_180258),1.9905194
acs.inorgchem.6b00136_ic6b00136_si_002_clean-(id_173910),3.2586281
JOQZUM_clean-(id_178440),2.6676378
SUWBET_clean-(id_182522),1.9803184
WOHQAN_clean-(id_184207),2.2397723
SAHYAD03_charged-(id_182156),2.0068388
WAGDAL_clean-(id_183879),0.81980896
DUQYEU01_clean-(id_175632),2.694978
NOQKOV_clean-(id_180292),3.5121288
LAJFAG_clean-(id_179002),3.3127623
XANZAQ01_clean-(id_184483),4.1707067
TAPLED_clean-(id_182604),3.4744859
TIDLID_clean-(id_182708),2.7888484
IXOFUX01_clean-(id_178089),5.3498025
acscombsci.5b00188_34903_clean-(id_173929),2.5540187
QATKOO_clean-(id_181359),3.3005772
HOQMIL02_clean-(id_177408),2.3467042
CAVNOE_clean-(id_174782),1.3930568
NEVPOU_clean-(id_180101),3.3744888
XANZAQ02_clean-(id_184484),4.167456
ic062019u-file003_clean-(id_177612),2.4274845
QOCSEH_clean-(id_181489),2.4869199
MINVOU01_clean-(id_179714),4.7273116
EPEWEC_clean-(id_175962),2.2408257
YOGKIQ_clean-(id_185383),4.3518662
WOSHET_clean-(id_184259),0.810655
ITIWAK_clean-(id_178011),2.370514
EMAMUC_clean-(id_175903),1.5253412
XAJQAC_SL-(id_185816),6.537392
WAYMAM_clean-(id_183976),5.1058297
PUQYAC_clean-(id_181260),1.0640075
WEMFOL_clean-(id_184048),2.6574106
LUFNAC05_clean-(id_179358),4.1739783
JOKYIR_clean-(id_178431),1.2649566
acscombsci.5b00188_24205_clean-(id_173928),2.959699
MABCUQ_clean-(id_179443),2.4133766
XUFWAX_clean-(id_184805),6.5413246
QEFNAQ_clean-(id_181382),1.4987215
cm503311x_alf450K_clean-(id_175036),5.0795245
OQUFOX_clean-(id_180705),4.8763933
BELJIL_clean-(id_174451),1.7841959
LABNAG_clean-(id_178930),3.7004547
UVEVAT_clean-(id_183304),4.636471
DUPJAB_clean-(id_175625),4.792003
FAVDIS_clean-(id_176285),0.6420539
VONCIM_clean-(id_183728),3.1412306
TIZVIH01_charged-(id_182781),4.2631564
