name,prediction_isobutane
LUSHOX04_clean-(id_179403),3.7197907
TOFQEM_clean-(id_182788),2.3984165
FASHOX_clean-(id_176269),1.0274057
KOSKIO01_clean-(id_178821),4.589947
RUBGUS_clean-(id_182014),1.8296633
PIWSEV_clean-(id_181105),6.2395487
CAXWAB_clean-(id_174800),4.7186522
JOFKIA01_clean-(id_178408),2.5817323
WEVQUJ_clean-(id_184070),2.0527368
CAXWIJ_clean-(id_174802),4.7526984
VUKTEC_clean-(id_183808),1.6339166
FAKLOU_clean-(id_176214),6.2630477
LONWIW_clean-(id_179302),6.368429
ODIMAQ_clean-(id_180450),2.515567
EBOXEA_clean-(id_175706),1.8309367
ic034943jsi20030807_040506_clean-(id_177602),1.1060452
DUNXUH12_clean-(id_175619),3.5016577
JUGQIN_clean-(id_178473),4.793007
ZESFUY_clean-(id_185023),6.3401203
BIXXIR_clean-(id_174573),0.8498925
LARNIE_clean-(id_179042),1.7740686
RUWXEN_clean-(id_182106),2.4040904
BANMAG_clean-(id_174396),2.9495358
UMEKAA_clean-(id_183134),6.7033463
MORZID_clean-(id_179812),1.1940746
DUZPUL_clean-(id_175663),6.4602695
DUNXUH03_clean-(id_185208),3.5037448
ILAGUY_charged-(id_177854),0.3587125
IGUCEU_clean-(id_177781),0.6817793
MISQIQ02_clean-(id_179722),0.7933796
cm503311x_alf300K_clean-(id_175029),4.9755726
ECOLOX_clean-(id_175738),1.0234058
LAHYOL_clean-(id_178997),1.5001621
NAVJAW01_clean-(id_180027),4.5629325
ATEJOA_clean-(id_174215),1.2720549
HURGUX01_clean-(id_177520),1.5076652
DUKNII_clean-(id_175606),1.2068684
AMOYOR_clean-(id_174089),1.4828382
KUMGIK_clean-(id_178890),2.8016076
REGMOH_clean-(id_181810),1.5333862
DUNXUH04_clean-(id_175616),3.4997408
ZAGHAT_clean-(id_185678),2.1018577
PUGPEO_clean-(id_181228),4.813584
ic8004536-file004_clean-(id_177689),2.6342704
HOVGEG_clean-(id_177421),0.80392337
MODNAU_charged-(id_179776),1.2261875
XOTGUI_clean-(id_184762),2.4673564
LIDSEY01_clean-(id_179206),3.226657
LEZMIN_clean-(id_179195),1.4603446
CAXVUU_clean-(id_174799),4.7478576
UDUMIP02_clean-(id_182988),3.2626095
MAXFIA_charged-(id_179587),2.954004
ZEVXAB_clean-(id_185742),6.90102
PEJPIF_charged-(id_180993),2.905009
TARWAK_clean-(id_182612),0.9854403
LEGGEK_clean-(id_179125),1.6373017
MOLQEL_clean-(id_179798),6.352789
COSMII_clean-(id_175124),6.9510345
IJAPOA_clean-(id_177802),7.19055
DUNXUH13_clean-(id_175620),3.5006964
MURCIL_clean-(id_179892),1.9617109
UDUMIP03_clean-(id_182989),3.2419894
YARBIE_clean-(id_185724),1.4116154
LAPNEY_clean-(id_179031),3.3005857
HOMRIL_clean-(id_177400),5.1207666
PUVJOG_clean-(id_181275),3.6486447
MAFLUD_clean-(id_179456),3.6377873
XOTHAP_clean-(id_184763),3.11032
YUSWEQ_clean-(id_185178),2.1897485
OHAQAR_clean-(id_185550),6.530491
DIYKED_clean-(id_175501),0.7971219
cm503311x_alf225K_clean-(id_175025),4.8144875
REJLAU_clean-(id_181826),1.205591
YOGKOW_clean-(id_185418),5.9015317
SONTAR_manual-(id_182422),5.410232
XEHDEV_clean-(id_184560),5.4710746
LABPOW_clean-(id_178938),0.76627
IFENOY_clean-(id_177739),0.8240914
YARDIG_clean-(id_184892),3.3907068
XUNGOD_clean-(id_184857),2.4948268
OQETEK_clean-(id_180687),6.2329674
LUJPUC_clean-(id_179365),2.8141334
DUNXUH14_clean-(id_175621),3.497341
MAXHOJ01_clean-(id_179592),1.0664334
XAKZOZ_clean-(id_184429),5.7707863
LURLOB_clean-(id_179395),4.5449495
VEQCEA_charged-(id_183596),0.6910262
YOFGOR_clean-(id_185455),1.9766846
KOSKAG_clean-(id_178818),4.6166945
SAQQAD_clean-(id_182205),6.326645
YAWBAC_clean-(id_185472),6.0646787
MAXHOJ02_clean-(id_179593),1.07774
IMUVES_clean-(id_177902),3.6066527
UYAMOY_clean-(id_183357),3.4169288
DUNXUH05_clean-(id_175617),3.4959872
cm503311x_alf250K_clean-(id_175026),4.9590883
TATPOV_clean-(id_182626),6.5943875
EPUSUE_clean-(id_175972),1.8989005
XISLUI_clean-(id_184678),2.9242024
KOSKEK_clean-(id_178819),4.6084995
WEZCIO_clean-(id_184096),3.072327
RUDQOX_clean-(id_182027),0.7442675
PORGAE_clean-(id_181184),1.032716
OKIXIQ02_charged-(id_180583),1.7895713
KOSMAI_clean-(id_178828),4.594609
KOSJOT_clean-(id_178816),4.5851884
KOSKIO_clean-(id_178820),4.5910563
ASOHUL_clean-(id_174203),4.4668174
AXUBOL_clean-(id_174331),3.9285712
KOSJAF_clean-(id_178813),4.590274
cm503311x_alf275K_clean-(id_175027),4.978464
REHHIX_clean-(id_181817),5.5562673
TIZVED01_charged-(id_182779),4.6384006
ja205976v_si_004_clean-(id_178204),3.0590065
BAEDTA01_clean-(id_174370),0.4447
RUGKOV_clean-(id_182050),5.867929
c6ta07145g_c6ta07145g2_clean-(id_185596),2.2358382
ETUXEW_clean-(id_176086),2.0000174
VOVQEE_clean-(id_183753),2.5895
KOSJUZ_clean-(id_178817),4.599204
HURGEH_clean-(id_177518),5.072213
AGONEQ_clean-(id_173996),4.7034183
NALYEG_clean-(id_179970),3.3000758
MEGFIN_clean-(id_179628),5.782774
TIRLIQ_clean-(id_182754),1.5735395
KAYBUJ_clean-(id_178592),2.6231961
TIKMEH_clean-(id_182722),1.3922591
TILBOH_clean-(id_182728),3.005698
KOSLAH_clean-(id_178823),4.6637707
KIPKEB_clean-(id_178718),1.2055933
DEPSEW_clean-(id_175415),1.3391078
KOSJIN_clean-(id_178815),4.590437
XAHWAG_clean-(id_184417),3.5583198
CUWXOJ_clean-(id_175270),2.2248583
UKUPIB_clean-(id_183096),5.7484813
BEPVOJ_clean-(id_174475),1.3437028
NIGFOZ_clean-(id_180141),5.024093
LAZKUU_clean-(id_179100),3.774635
OTAQAD_clean-(id_180766),7.114702
XAKZIT_clean-(id_184428),5.6880593
AHIYOH_clean-(id_174006),1.6803696
KOSJEJ_clean-(id_178814),4.5866246
KOSLIP_clean-(id_178825),4.5814996
MEJQEZ_clean-(id_179632),1.9267061
JORLEJ_clean-(id_178442),6.5291653
DUNXUH02_clean-(id_175615),3.4778194
LABPOV_clean-(id_178937),0.6456906
NASREH_clean-(id_180011),7.033507
LUFNAC_clean-(id_179353),3.7742827
WEMDID_clean-(id_184042),3.0306835
EQERIC_clean-(id_175979),3.229786
VIXCUB_clean-(id_183678),4.5285068
CIXCOC_clean-(id_174995),0.6551443
ja507971r_si_004_clean-(id_185719),1.306392
UVOTOQ_clean-(id_183313),5.7290025
LAMFIO_clean-(id_179015),0.86863786
VUKRUQ_clean-(id_183803),6.2520847
ESAROH_clean-(id_176021),1.095195
EWASIG01_clean-(id_176112),6.1789174
WOVDES_clean-(id_184263),1.4618955
DUWFOS_clean-(id_175641),1.1468296
DEJJIN_clean-(id_175405),4.166457
RAXBOJ_clean-(id_181770),1.2188838
NUVWIL_clean-(id_180364),3.082801
MURCOR_clean-(id_179893),1.6961629
ILOWAI_clean-(id_177877),2.68226
ABETAE_clean-(id_173871),1.0066392
PIZRUN_clean-(id_181122),2.2669005
ALONEV_clean-(id_174058),2.4433277
IHAJEH_clean-(id_177787),3.1838064
OYOSAX_clean-(id_180863),2.0581317
IBASUB_clean-(id_177579),1.1148348
VEDDIT_charged-(id_183526),1.604244
TURFET_clean-(id_182919),3.368866
VEQBUP_charged-(id_183594),0.666072
IBIYOI_ion_b-(id_177589),0.73834807
ic7025158-file001_clean-(id_177687),2.9656036
YIWBEN_clean-(id_185568),3.5615437
XEDPON_clean-(id_184547),3.6193345
cm503311x_alf325K_clean-(id_175030),4.8907876
VULKOD_clean-(id_183817),1.5955677
ZOMNEW_clean-(id_185244),3.375832
WUYXUL_clean-(id_184369),6.4636726
ONIXOZ_clean-(id_180645),6.4800196
NEYZAU_clean-(id_180117),4.9630947
VAGTAB_clean-(id_183409),1.2939186
KOSLUB_clean-(id_178827),4.59811
XAKZEP_clean-(id_184427),5.553934
ECUGEQ_clean-(id_185142),1.910469
CUXJAI_clean-(id_175279),4.984517
NUWVIM_clean-(id_180371),1.4370148
UXABOL_clean-(id_183332),0.99626976
LABPEM_clean-(id_178935),0.5288734
ja506357n_si_002_clean-(id_178248),1.6481552
EGEHOO_charged-(id_175802),3.6148791
FEFDAX_clean-(id_176330),6.3748665
OTABES_clean-(id_180764),6.96345
SEZPIY_clean-(id_182314),1.6590514
CODNAM_clean-(id_175073),1.7481127
YAVSOG_clean-(id_185484),1.1336613
EFIMOV_clean-(id_175786),1.2744956
EHODOV_SL-(id_185623),3.5101876
SONTIZ_clean-(id_182424),4.866575
SITTUM_clean-(id_182351),0.95970875
TEZKAM_clean-(id_182704),2.7031786
KOSKUA_clean-(id_178822),4.7345176
VAGTUU_clean-(id_183410),3.0807714
XOMJOY_clean-(id_184739),2.3050478
j.inoche.2015.01.025_INC05862-mmc2_clean-(id_178175),2.8912385
JUGQOT_clean-(id_178474),4.551964
UTOCAJ_clean-(id_183289),3.3320425
SOHMOS_clean-(id_182397),0.8214718
ABAYIO_clean-(id_173867),4.941569
SAQQEH_clean-(id_182206),6.2169366
WEVQIX_clean-(id_184067),2.2686453
EBEXIU02_clean-(id_175685),0.77143675
REKZIR_clean-(id_181832),0.43819994
KOSLEL_clean-(id_178824),4.5812554
NEDWEA_clean-(id_180058),6.3540144
MUTVUT_clean-(id_179904),0.7754253
WAMRIN02_clean-(id_183910),4.5481687
AWAHEM_clean-(id_174288),2.0598328
XEKJON_clean-(id_184585),1.7504616
EZOFUV_clean-(id_176179),5.8459005
KIPKAX_clean-(id_178717),0.98920447
COQGAS_clean-(id_175114),2.642414
CUVTUJ_clean-(id_175257),4.6078544
KOSLOV_clean-(id_178826),4.5974493
BUWMEN_clean-(id_174694),5.332009
CUKXIR_clean-(id_175201),2.019776
NIRGAY_clean-(id_180206),6.3632283
XACZEH_clean-(id_184384),2.7943225
PUMGIP_clean-(id_181240),2.2570317
ABESUX_clean-(id_173870),0.98585325
KIFJIT_charged-(id_178687),1.2077525
NAVJAW_clean-(id_180026),4.6312547
NIGGAM_clean-(id_180143),4.919674
NEJRUR_clean-(id_180070),2.368576
SEFVAC_clean-(id_182238),6.0245547
XOMJUE_clean-(id_184740),2.245757
ZIQVAY_clean-(id_185491),1.6186116
WUTBIW_clean-(id_184344),1.1456707
NUCPIM_clean-(id_180314),4.489905
NELVEG_clean-(id_180078),1.1782429
NESVEO_charged-(id_180092),6.0783463
WEMDOJ_clean-(id_184043),2.867248
OKITAE_clean-(id_180565),0.6640225
MAXHOJ_clean-(id_179591),0.99217373
IYALUR_clean-(id_178104),0.37571198
TAKTIL_clean-(id_182583),3.5767488
DUNXUH21_clean-(id_175623),3.4643357
NIGFIT_clean-(id_180140),4.8965616
COTXIU_clean-(id_175130),2.6873832
OKIWUB_charged-(id_180578),1.8439796
WUNTIJ_clean-(id_184322),2.264749
UTADIE_clean-(id_183281),2.735646
WOPWOO_clean-(id_184249),0.8264896
SADMUH_SL-(id_185237),4.6485558
UXABUR_clean-(id_183333),0.2626058
DUTKAG_clean-(id_175637),6.0444655
JUSKAL_clean-(id_178500),1.0863273
MUKQUG_clean-(id_179868),7.3158355
FIFPAM01_clean-(id_176412),3.6970053
SAQQIL_clean-(id_182207),6.1704826
ic403175w_si_002_clean-(id_177642),0.4740681
FEYJOJ_clean-(id_176385),6.158227
IYITOB_clean-(id_178116),4.088207
NASRIL_clean-(id_180012),6.749053
c5ta10401g_c5ta10401g2_clean-(id_185064),6.168208
LAZXOB_clean-(id_179106),4.4997635
KUKPUD_clean-(id_178877),4.481514
BEPNUH_clean-(id_174466),3.2993715
MEXJAC_clean-(id_179650),2.516888
WUTKIG_clean-(id_184349),4.3189583
ETUWEW_clean-(id_176083),2.81965
VILXOE_clean-(id_183640),2.3905354
c4ra13058h_c4ra13058h2_clean-(id_174702),2.5973165
SOKWUM_clean-(id_182414),3.1755729
RUZDAS_clean-(id_182127),2.8489137
JUMCOL_clean-(id_178483),4.748992
JAVNIE_clean-(id_178344),6.020313
PEGCEL_clean-(id_180974),1.5743577
XUWKEH_clean-(id_185206),1.872895
EDOMAM_clean-(id_175765),6.708827
RUBTAK01_SL-(id_185485),3.5636473
cm503311x_alf425K_clean-(id_175035),4.845459
OSAVUA_clean-(id_180742),5.813993
OPOBIF_clean-(id_180668),1.0230303
DOYBUQ_clean-(id_175574),1.4297233
VEMMAC_clean-(id_183585),6.0993667
LAGWEX_clean_h-(id_178992),3.031849
UWUKII_clean-(id_183330),5.71869
COXXIX_clean-(id_175154),1.8338101
VAQSEO_clean-(id_183470),0.688903
TETZID_clean-(id_182691),1.6995447
YOYVOZ01_clean-(id_185424),1.4472322
KINQAB_clean-(id_178710),1.5407698
QUSQIG_clean-(id_181670),1.6701984
MISQIQ04_clean-(id_179724),0.78772247
UKUCAF_clean-(id_183089),2.764917
PIZQUM_clean-(id_181120),2.2524843
FAKLUA_clean-(id_176215),6.2121887
MAVFEV_clean-(id_179578),2.8095338
XEGKAX_clean-(id_184555),5.047908
RINSEM_clean-(id_181903),3.0623407
QAMVEH01_clean-(id_181337),4.833732
TARWEO_clean-(id_182613),1.4719863
OKIYAJ01_clean-(id_180585),2.687855
KEJBOQ_clean_h-(id_178640),2.0293255
WUYYEW_clean-(id_184371),6.359879
MAVFEV01_clean-(id_179579),2.760159
UZEKEQ_clean-(id_183370),1.177777
VUHJAK_clean-(id_183786),0.9331154
DUNJON_clean-(id_175612),0.6811952
DIBQIQ_clean-(id_175444),6.8812423
WEMDUP_clean-(id_184044),2.7713888
YAZWOM_clean-(id_184910),1.3571324
ENCDBZ_clean-(id_175935),3.7389915
CEXSEE_charged-(id_174877),3.2494495
TAWTAP_clean-(id_182637),1.7404914
TUPGIU_clean-(id_182911),4.084539
VIYVIK_clean-(id_183693),2.2719378
LULVOF_clean-(id_179373),1.4931941
EWUCOP_clean-(id_176122),3.9466968
OKIYAJ_charged-(id_180584),1.1971087
NAVLIG_clean-(id_180028),1.1948059
QOMSAO_clean-(id_181543),6.070878
RIXBEG_clean-(id_181923),1.404093
OKIVIO02_charged-(id_180573),1.4252791
VOXYUE_clean-(id_183760),1.8094506
UCABAE_clean-(id_182952),3.0736864
YUMKAU_clean-(id_185619),5.2556553
TERFUT_clean-(id_182680),6.279899
MAGBAZ_clean-(id_179460),5.806893
ASEXED_clean-(id_174194),3.9432688
DUNXUH01_clean-(id_175614),3.4692519
YEKXUJ_clean-(id_185420),5.6104136
LODTAB_clean-(id_179277),3.3118572
IFENOY02_SL-(id_185569),1.1659198
WAMRIN01_clean-(id_183909),5.075162
RUMWUS_clean-(id_182075),3.1281388
SONTOF_clean-(id_182425),4.783707
VURLIF_clean-(id_183843),5.905445
EWIPIL_clean-(id_176121),3.4705532
NOKLIJ_clean-(id_180281),4.560231
MOFKUO_clean-(id_179783),6.0312567
HURGUX_clean-(id_177519),1.5348356
SETQOZ_SL-(id_185842),4.645434
PUZTOV_clean-(id_181298),3.9734955
ja407778a_si_003_clean-(id_178232),6.0908375
IBUDOZ_clean-(id_177598),1.2308583
WIBSAD_clean-(id_184098),4.7776375
BUVVOF_clean-(id_174685),0.72041196
LABMUZ_clean-(id_178929),1.0225003
LEJZOQ_clean-(id_179135),2.6379466
WEMFAX_clean-(id_184045),2.6760237
YICDAR_clean-(id_185633),5.2347355
LEJRIC_clean-(id_179134),4.556785
SIKGAW_clean-(id_182325),5.1335645
PENNUT_clean-(id_181015),2.0841203
ILIGEP_clean-(id_177865),0.71025157
REGQUR_clean-(id_181812),5.349206
UQERIT_clean-(id_183249),2.7776384
KICXAX_clean-(id_178680),0.20348448
KOQGAA_clean-(id_178808),7.0576377
WONBAD_clean-(id_184230),2.4528732
DAHNUW_clean-(id_175325),2.1026487
WEFCAN_clean-(id_184009),5.2033434
CAQCAZ_clean-(id_174774),2.4432592
VAHJIA_clean-(id_183413),2.568853
HUCSEF_clean-(id_177461),5.9788003
XALBUI_clean-(id_184435),5.5143037
XANLAA_clean-(id_184468),6.5139837
TUMROK_clean-(id_182904),2.4638119
HUFMUS_clean-(id_177482),1.2191617
UVOBUE_clean-(id_183312),1.3599801
QEWDON_clean-(id_181406),2.143816
NEDVUP_clean-(id_180056),5.842069
WIDQEG_clean-(id_184102),4.5611787
acs.inorgchem.5b02108_ic5b02108_si_002_clean-(id_173908),3.704157
KUJMIN_clean-(id_178869),5.171027
ROCZOA_clean-(id_181942),5.470131
TAMZUE_charged-(id_182593),1.0243254
XANLEE_clean-(id_184469),6.598241
IGIZEF_clean-(id_177773),0.83788246
AZAWAB_clean-(id_174348),2.6946373
IYODAD_clean-(id_178121),4.371452
WULQUR_clean-(id_184313),5.6277065
YEMLUY_charged-(id_184930),0.25007898
YAVZUT_clean-(id_185615),5.954337
IFEYIB_clean-(id_177754),2.4496357
DONXUB_clean-(id_175547),1.46597
QEBGAH_clean-(id_181380),2.7235231
LEVLEF_clean-(id_179174),5.2894692
LOXBEH_clean-(id_179319),4.731593
WOPROK_clean-(id_184243),1.7852907
TEWGEJ_clean-(id_182699),2.4387221
FAHGAY_clean-(id_176201),6.0519176
SENQAE_clean-(id_182270),0.534246
SUWQEI_clean-(id_182523),5.9503675
SETQUF_SL-(id_185363),4.6429777
SUFJOU_clean-(id_182472),3.0359154
DIYTEM_clean-(id_175502),2.525989
NORPIV_clean-(id_180301),3.0703306
TEJBOB_clean-(id_182661),1.9109569
VUQKUO_clean-(id_183841),1.8427541
NEDXOL_clean-(id_180060),2.3906581
LAWFUN_clean-(id_179077),2.6512773
XUJPIC_clean-(id_184822),2.818592
BEPPAP_clean-(id_174467),3.2414813
UTULUR_SL_part-(id_185296),1.9006605
CUGYOU_clean-(id_175195),1.0765064
jp102463p_si_002_clean-(id_178461),4.6953797
ECUDIR_charged-(id_175747),0.7300302
BEPMIU_clean-(id_174462),3.3550978
UMOYOM16_clean-(id_183212),6.86893
COTXEQ_clean-(id_175129),2.6961007
XAVDEF_clean_h-(id_184525),4.725657
ic3019502_si_002_clean-(id_177624),6.239222
LEDNEP_charged-(id_179121),0.6376549
KOHDIW_clean-(id_178767),6.662215
SETRAM_clean-(id_182296),4.7734046
IXOFUX_clean-(id_178088),4.746562
WUNTUV_clean-(id_184324),2.2984054
SEGMEW_clean-(id_182248),1.0988886
XALBIW_clean-(id_184433),5.5458093
YARYOF_clean-(id_184899),4.1066093
XOFGAC_clean-(id_184710),5.937034
WEMFEB_clean-(id_184046),2.6541395
acs.inorgchem.5b02316_ic5b02316_si_002_clean-(id_185399),3.7144246
WUNSII_charged-(id_184317),1.3253629
VEQCAW_charged-(id_183595),0.5699106
UNAGUN_clean-(id_183233),5.6544847
HOQMIL03_clean-(id_177409),2.3416393
KINNIG_clean-(id_178707),5.338041
KIJPUQ_clean-(id_178695),4.2597475
TADCOS_clean-(id_182543),3.3876815
QONKUB_clean-(id_181546),5.960601
NIGGEQ_clean-(id_180144),4.843279
UNAGOH_clean-(id_183232),5.672822
YOYTUD_clean-(id_185102),1.9688349
XILSUI_clean-(id_184650),6.1444616
OKIXIQ_charged-(id_180581),1.8367388
YARKEJ_clean-(id_184895),1.781388
ILIGAL_clean-(id_177864),0.7212057
OFESEY_clean-(id_180474),1.1650901
NEJSAY_clean-(id_180071),2.4387994
SOTWOP_clean-(id_182443),4.6953936
JOGHEU_clean-(id_178410),3.7849035
TAQGOK_clean-(id_182607),0.5765404
CIGFEF_clean-(id_174960),2.006096
TIVXOM_charged-(id_182768),0.6022199
UGUQOC_charged-(id_183021),2.2410352
EWASIG_clean-(id_176111),5.7524014
TASVUG_clean-(id_182616),3.6808922
BEPMAM_clean-(id_174461),5.259995
jacs.5b11034_ja5b11034_si_002_clean-(id_185833),6.85514
QOZDOY_clean-(id_181595),2.0544822
LIRVAK_charged-(id_179241),4.042338
XALBOC_clean-(id_184434),5.5032153
LAPLEW_clean-(id_179020),3.6471312
NEHMET_clean-(id_180067),2.822481
JORBAV_clean-(id_178441),2.0384047
ZEDLOL_clean-(id_185770),1.2599304
NOCLUN_clean-(id_180250),4.289368
JOKYEN_clean-(id_178430),1.0689836
KEHFUA_clean-(id_178634),2.5287838
OKIWUB02_clean-(id_180580),2.2340138
IMACND_clean-(id_177890),0.9368729
EZEQUX_clean-(id_176167),2.3053656
IGEXOH_clean-(id_177768),3.4709082
ZEDZAL_clean-(id_185010),4.455197
XIGHEB_clean-(id_184634),3.587658
TURFAP_clean-(id_182918),2.8641548
MINVOU_clean-(id_179713),4.46841
UMOYOM18_clean-(id_183214),6.719785
BIYTOU_clean-(id_174577),5.045739
ZAXQUM_charged-(id_184994),1.6798687
YUXLEJ_clean-(id_185080),5.302628
ABAYOU_clean-(id_173868),4.7166424
VAGTAA_clean-(id_183407),5.994504
YARGOP_clean-(id_185196),5.187096
IYAKIE_clean-(id_178103),5.4866066
MODNUO_ion_b-(id_179779),1.6906147
LUFNAC04_clean-(id_179357),4.0702553
PUMNOB_clean-(id_181243),2.390661
XUVGUQ01_ion_b-(id_184863),0.32520774
JOKYIR10_clean-(id_178432),1.0674129
PEKDAM_clean-(id_180996),6.531033
HOWPUF_clean-(id_177430),5.449598
EXOFIH_clean-(id_176145),3.6441941
IXODUV_clean-(id_178083),4.7911406
ADAXEK_clean-(id_173945),2.6914625
KIFDIM_clean-(id_178686),4.0615788
XUYXAR_clean-(id_184867),1.107053
JOKYAJ_clean-(id_178428),1.0806496
BEFLUV_clean-(id_174437),1.8739333
ADOGEH_clean-(id_173960),5.7722435
KOQLUZ_clean-(id_178810),0.6050974
RUBTAK02_SL-(id_185230),3.5902634
OKIXIQ01_charged-(id_180582),1.7764726
LUZBOY_clean-(id_179441),5.131478
BACGAQ_clean-(id_174360),2.2099562
VUSQIK_charged-(id_183853),0.40581048
AVUCEA_clean-(id_174281),5.965058
NIGFUF_clean-(id_180142),4.921859
WEMFIF_clean-(id_184047),2.5817466
ZEDZAL01_clean-(id_185754),4.509945
EKOKIA_clean-(id_175861),2.3247046
c6cc00589f_c6cc00589f2_clean-(id_185548),5.1676297
UZOBAN_clean-(id_183375),6.2502327
KEFWID_clean-(id_178626),1.6034203
NOFDUI_clean-(id_180258),1.810108
acs.inorgchem.6b00136_ic6b00136_si_002_clean-(id_173910),3.138175
JOQZUM_clean-(id_178440),2.506576
SUWBET_clean-(id_182522),1.8474238
WOHQAN_clean-(id_184207),2.1289828
SAHYAD03_charged-(id_182156),1.7492216
WAGDAL_clean-(id_183879),0.68427956
DUQYEU01_clean-(id_175632),2.5952518
NOQKOV_clean-(id_180292),3.5447636
LAJFAG_clean-(id_179002),2.3817685
XANZAQ01_clean-(id_184483),3.9191718
TAPLED_clean-(id_182604),3.5788136
TIDLID_clean-(id_182708),2.5952463
IXOFUX01_clean-(id_178089),4.880993
acscombsci.5b00188_34903_clean-(id_173929),2.1344087
QATKOO_clean-(id_181359),3.235192
HOQMIL02_clean-(id_177408),2.355834
CAVNOE_clean-(id_174782),1.222904
NEVPOU_clean-(id_180101),3.4746413
XANZAQ02_clean-(id_184484),3.9260983
ic062019u-file003_clean-(id_177612),2.2004342
QOCSEH_clean-(id_181489),2.5232024
MINVOU01_clean-(id_179714),4.468801
EPEWEC_clean-(id_175962),2.099439
YOGKIQ_clean-(id_185383),4.4372973
WOSHET_clean-(id_184259),0.7188199
ITIWAK_clean-(id_178011),2.1761086
EMAMUC_clean-(id_175903),1.2908616
XAJQAC_SL-(id_185816),6.2446117
WAYMAM_clean-(id_183976),4.751516
PUQYAC_clean-(id_181260),0.97558993
WEMFOL_clean-(id_184048),2.5595775
LUFNAC05_clean-(id_179358),3.9803953
JOKYIR_clean-(id_178431),1.0673363
acscombsci.5b00188_24205_clean-(id_173928),3.0790844
MABCUQ_clean-(id_179443),2.227773
XUFWAX_clean-(id_184805),6.5651345
QEFNAQ_clean-(id_181382),1.3992565
cm503311x_alf450K_clean-(id_175036),4.7637105
OQUFOX_clean-(id_180705),4.727803
BELJIL_clean-(id_174451),1.6543305
LABNAG_clean-(id_178930),3.5626826
UVEVAT_clean-(id_183304),4.4735737
DUPJAB_clean-(id_175625),4.7087393
FAVDIS_clean-(id_176285),0.5449473
VONCIM_clean-(id_183728),3.0173345
TIZVIH01_charged-(id_182781),4.39216
CUWXUP_clean-(id_175271),2.1569538
KICXEB_clean-(id_178681),0.20919693
EXENAX_clean-(id_176138),1.5495481
AVIMUO_clean-(id_174270),2.2608666
REXDOP_clean-(id_181857),3.7023396
KUKZOH_clean-(id_178879),5.8279567
XIGHAX_clean-(id_184633),3.5195515
IYUHOB_clean-(id_178136),6.7599354
DAMRAN_clean-(id_175344),6.0739837
XALBES_clean-(id_184432),5.485741
XAKYUE_clean-(id_184425),5.453439
FUWXOL_SL-(id_185677),2.1811543
EMAPAK_clean-(id_175905),5.696225
TIZVIH_charged-(id_182780),4.3976665
YAVVEZ_clean-(id_185162),4.781581
RUWWOW_clean-(id_182102),2.3946862
XODNUB_clean-(id_184706),0.4852069
JABMEF_clean-(id_178291),1.6663144
VAJTEH_clean-(id_183424),1.1165199
QITYOI_clean-(id_181451),2.1777787
RASKIH_clean-(id_181737),2.1926658
BAQWIC_clean-(id_174400),2.4583008
YORCEP_clean-(id_185817),4.4085584
RUDPOW_clean-(id_182025),0.9953827
YOYRIP_clean-(id_185166),2.3332086
SANJAV_clean-(id_182200),2.776655
KOFPEB04_clean-(id_178762),1.1964719
XIDMED_clean-(id_184627),4.3756
LOQLIN_SL-(id_185471),5.3503146
RIBDEN_clean-(id_181882),5.703889
WEYQAU01_clean-(id_184081),3.10685
VOHQIS_clean-(id_183719),1.2789378
OXALAB_clean-(id_180835),6.1101613
c5dt01100k_c5dt01100k2_clean-(id_185243),2.3080397
KEDNOY_clean-(id_178617),2.3017845
cm503311x_alf475K_clean-(id_175037),4.953454
SEJBAL_clean-(id_182265),2.4472055
PUWDEQ_charged-(id_181283),3.5955293
ULEGOH_clean-(id_183102),1.7478576
ic403134c_si_002_clean-(id_185725),2.5220912
QOSXOM_clean-(id_181567),3.6580658
EPEWAY_clean-(id_175961),2.1012084
POLYEW_clean-(id_181175),1.6783707
IXOFIL_clean-(id_178086),4.7212005
WORKOF_clean-(id_184254),5.949972
LOBHAM_clean-(id_179268),4.3996806
PICTIG_clean-(id_181075),5.5331964
NODKAT_clean-(id_180253),2.0035746
SEFWIL_clean-(id_182245),5.6476235
IWAYAG_clean-(id_178037),2.1536317
SINLAE_clean-(id_182328),1.8838792
DAFJOM_clean-(id_175314),5.0881386
REXDAB_clean-(id_181854),3.5402706
UKUBUY_clean-(id_183088),2.9164162
VATXEU_clean-(id_183492),1.3268039
BEPLUF_clean-(id_174460),5.180928
XUNSIK_clean-(id_185645),2.6643102
cm503311x_alf350K_clean-(id_175031),4.7761335
TUMDAI_clean-(id_182896),2.5133948
MIFPUO_clean-(id_179672),1.9348581
XESKIR_clean_h-(id_184599),3.804759
ENITEB_clean-(id_175947),5.7149997
EZEQIL_clean-(id_176165),2.2386687
UXUZAP_clean-(id_183355),2.1316433
